transaction_id,user_id,amount,merchant_category,transaction_hour,day_of_week,account_age_days,previous_transactions,avg_transaction_amount,location_risk_score,device_risk_score,is_fraud
TXN_SAFE_0213,USR_1213,248.86,restaurant,21,6,1150,308,222.62,0.51,0.18,0
TXN_SAFE_0081,USR_1081,733.74,pharmacy,18,1,2370,205,229.09,0.35,0.56,0
TXN_SAFE_0022,USR_1022,670.15,online,11,5,1371,269,280.63,0.11,0.19,0
TXN_SAFE_0138,USR_1138,595.51,luxury,20,7,1710,331,190.37,0.42,0.51,0
TXN_FRAUD_0031,USR_5031,4355.97,electronics,1,7,140,7,64.38,0.9,0.81,1
TXN_SAFE_0202,USR_1202,165.78,restaurant,15,3,2520,146,91.96,0.56,0.27,0
TXN_SAFE_0005,USR_1005,627.29,pharmacy,0,4,3573,101,232.25,0.25,0.21,0
TXN_SAFE_0178,USR_1178,777.74,online,8,1,308,42,277.23,0.32,0.38,0
TXN_FRAUD_0009,USR_5009,2688.84,electronics,0,2,257,3,106.65,0.76,0.79,1
TXN_SAFE_0158,USR_1158,836.6,online,14,5,981,360,246.89,0.11,0.14,0
TXN_FRAUD_0014,USR_5014,4309.98,jewelry,1,3,56,2,60.76,0.85,0.89,1
TXN_SAFE_0175,USR_1175,206.98,pharmacy,9,1,1978,301,120.06,0.55,0.51,0
TXN_SAFE_0143,USR_1143,296.57,gas_station,21,4,3172,130,182.27,0.29,0.41,0
TXN_SAFE_0133,USR_1133,900.71,grocery,10,3,1085,261,277.32,0.31,0.45,0
TXN_SAFE_0236,USR_1236,887.42,fast_food,9,7,147,444,257.02,0.26,0.25,0
TXN_SAFE_0145,USR_1145,262.9,restaurant,21,7,1404,446,236.35,0.22,0.32,0
TXN_FRAUD_0017,USR_5017,2171.7,jewelry,2,3,362,9,91.76,0.84,0.88,1
TXN_FRAUD_0010,USR_5010,2916.52,jewelry,2,5,335,5,105.06,0.82,0.82,1
TXN_SAFE_0237,USR_1237,622.21,restaurant,11,7,148,473,66.92,0.26,0.41,0
TXN_SAFE_0117,USR_1117,716.97,coffee_shop,21,1,815,439,154.48,0.6,0.51,0
TXN_SAFE_0120,USR_1120,269.44,pharmacy,5,1,3412,413,236.63,0.27,0.55,0
TXN_SAFE_0167,USR_1167,631.7,jewelry,15,4,401,67,293.92,0.52,0.56,0
TXN_FRAUD_0006,USR_5006,1856.56,electronics,0,7,248,1,140.72,0.9,0.89,1
TXN_SAFE_0051,USR_1051,324.0,pharmacy,15,7,330,330,95.65,0.12,0.14,0
TXN_SAFE_0057,USR_1057,277.41,jewelry,11,1,1891,86,98.61,0.32,0.59,0
TXN_SAFE_0122,USR_1122,592.45,online,16,7,632,117,146.52,0.51,0.45,0
TXN_SAFE_0036,USR_1036,672.41,coffee_shop,17,4,1215,349,149.8,0.16,0.52,0
TXN_SAFE_0077,USR_1077,740.92,coffee_shop,16,2,1658,197,135.61,0.4,0.32,0
TXN_SAFE_0205,USR_1205,938.08,pharmacy,18,7,2726,431,156.51,0.22,0.49,0
TXN_SAFE_0063,USR_1063,126.17,jewelry,15,7,1661,206,297.09,0.42,0.54,0
TXN_SAFE_0140,USR_1140,165.24,pharmacy,17,3,3322,201,71.29,0.16,0.25,0
TXN_SAFE_0024,USR_1024,886.67,restaurant,2,4,2852,74,195.42,0.29,0.49,0
TXN_SAFE_0252,USR_1252,503.44,pharmacy,3,1,3987,353,68.45,0.18,0.45,0
TXN_SAFE_0142,USR_1142,680.03,fast_food,10,5,1406,297,289.04,0.13,0.17,0
TXN_SAFE_0037,USR_1037,777.26,restaurant,17,2,3763,435,233.75,0.33,0.16,0
TXN_SAFE_0233,USR_1233,65.41,restaurant,21,6,1731,407,172.01,0.18,0.48,0
TXN_SAFE_0189,USR_1189,372.8,electronics,3,2,2841,338,160.33,0.15,0.59,0
TXN_SAFE_0070,USR_1070,174.15,grocery,7,1,2677,115,154.53,0.2,0.54,0
TXN_SAFE_0069,USR_1069,742.34,pharmacy,16,4,1960,57,280.31,0.27,0.32,0
TXN_SAFE_0227,USR_1227,402.55,fast_food,10,4,3013,429,296.01,0.27,0.43,0
TXN_FRAUD_0033,USR_5033,4518.42,electronics,2,5,23,4,140.7,0.77,0.83,1
TXN_SAFE_0052,USR_1052,366.92,online,20,1,3774,224,53.25,0.45,0.59,0
TXN_SAFE_0047,USR_1047,233.35,jewelry,15,3,2998,306,70.95,0.43,0.25,0
TXN_SAFE_0093,USR_1093,702.4,gas_station,20,2,2798,469,142.27,0.15,0.47,0
TXN_SAFE_0095,USR_1095,937.34,electronics,11,3,2212,128,63.66,0.34,0.35,0
TXN_SAFE_0156,USR_1156,618.79,coffee_shop,0,7,110,272,280.77,0.27,0.39,0
TXN_SAFE_0004,USR_1004,110.77,restaurant,6,3,3319,121,157.26,0.31,0.56,0
TXN_SAFE_0250,USR_1250,379.52,gas_station,7,7,188,473,61.31,0.44,0.27,0
TXN_SAFE_0230,USR_1230,88.72,electronics,0,3,2272,64,165.06,0.56,0.19,0
TXN_SAFE_0161,USR_1161,565.68,jewelry,8,6,823,81,184.15,0.39,0.15,0
TXN_SAFE_0194,USR_1194,378.99,luxury,12,6,3287,247,144.14,0.11,0.32,0
TXN_SAFE_0217,USR_1217,480.94,online,8,7,2615,385,134.7,0.43,0.44,0
TXN_SAFE_0104,USR_1104,556.56,electronics,9,1,147,380,291.7,0.25,0.32,0
TXN_SAFE_0172,USR_1172,110.49,coffee_shop,13,4,404,407,156.22,0.44,0.27,0
TXN_SAFE_0225,USR_1225,82.77,grocery,4,4,409,366,193.55,0.55,0.31,0
TXN_SAFE_0088,USR_1088,471.13,coffee_shop,18,7,2974,476,162.3,0.38,0.48,0
TXN_SAFE_0113,USR_1113,160.4,luxury,14,5,1143,448,149.34,0.45,0.33,0
TXN_FRAUD_0013,USR_5013,1645.52,electronics,0,2,418,4,142.33,0.9,0.76,1
TXN_SAFE_0249,USR_1249,331.76,gas_station,21,2,3333,340,287.83,0.28,0.17,0
TXN_FRAUD_0018,USR_5018,4788.26,jewelry,2,6,29,9,46.96,0.88,0.8,1
TXN_SAFE_0045,USR_1045,464.42,online,5,3,1141,127,175.85,0.2,0.39,0
TXN_SAFE_0025,USR_1025,466.32,coffee_shop,6,6,320,389,125.82,0.57,0.14,0
TXN_SAFE_0094,USR_1094,517.67,electronics,23,2,3828,320,55.55,0.15,0.23,0
TXN_SAFE_0248,USR_1248,113.47,online,8,7,1433,356,278.83,0.26,0.2,0
TXN_SAFE_0131,USR_1131,503.71,grocery,15,6,2553,437,192.55,0.4,0.42,0
TXN_SAFE_0000,USR_1000,515.92,pharmacy,3,1,3561,384,153.11,0.2,0.31,0
TXN_SAFE_0059,USR_1059,925.44,restaurant,16,2,345,139,78.37,0.18,0.2,0
TXN_SAFE_0002,USR_1002,814.28,luxury,19,6,1505,410,113.94,0.24,0.31,0
TXN_SAFE_0173,USR_1173,631.77,luxury,15,3,999,94,176.42,0.54,0.25,0
TXN_SAFE_0030,USR_1030,603.08,fast_food,1,3,1276,175,172.3,0.12,0.43,0
TXN_SAFE_0234,USR_1234,533.39,restaurant,12,3,2598,125,238.4,0.5,0.17,0
TXN_FRAUD_0037,USR_5037,4025.29,luxury,1,3,451,3,138.78,0.78,0.85,1
TXN_SAFE_0062,USR_1062,518.77,jewelry,10,1,2300,403,232.26,0.17,0.5,0
TXN_SAFE_0154,USR_1154,745.63,gas_station,5,6,650,323,268.09,0.2,0.58,0
TXN_FRAUD_0026,USR_5026,3342.55,electronics,1,4,415,1,63.03,0.84,0.85,1
TXN_SAFE_0054,USR_1054,463.6,pharmacy,2,3,1275,90,277.57,0.37,0.13,0
TXN_SAFE_0164,USR_1164,842.17,pharmacy,22,1,3957,183,281.18,0.33,0.54,0
TXN_SAFE_0098,USR_1098,158.25,gas_station,4,7,3288,222,81.13,0.13,0.48,0
TXN_SAFE_0246,USR_1246,474.82,fast_food,7,1,3195,173,232.12,0.32,0.27,0
TXN_SAFE_0215,USR_1215,176.62,coffee_shop,22,1,1789,161,163.82,0.57,0.58,0
TXN_FRAUD_0008,USR_5008,2255.67,electronics,1,6,393,8,60.35,0.79,0.81,1
TXN_SAFE_0110,USR_1110,430.01,gas_station,13,2,1491,205,54.97,0.6,0.59,0
TXN_SAFE_0083,USR_1083,334.16,luxury,23,4,2242,174,267.1,0.42,0.39,0
TXN_FRAUD_0029,USR_5029,2750.18,jewelry,0,5,462,5,96.06,0.76,0.88,1
TXN_SAFE_0254,USR_1254,213.07,restaurant,17,1,2715,98,239.71,0.46,0.15,0
TXN_SAFE_0127,USR_1127,925.07,online,12,7,1806,217,270.29,0.51,0.47,0
TXN_SAFE_0209,USR_1209,688.67,restaurant,7,2,3045,245,112.65,0.35,0.37,0
TXN_SAFE_0003,USR_1003,58.83,fast_food,18,1,2294,123,73.36,0.45,0.38,0
TXN_SAFE_0064,USR_1064,307.61,restaurant,10,1,671,249,165.93,0.32,0.24,0
TXN_SAFE_0055,USR_1055,170.22,electronics,5,4,1563,103,110.71,0.23,0.2,0
TXN_SAFE_0157,USR_1157,361.68,online,10,4,2675,86,275.54,0.31,0.35,0
TXN_SAFE_0200,USR_1200,662.08,luxury,16,2,1107,89,129.47,0.13,0.18,0
TXN_SAFE_0042,USR_1042,239.92,coffee_shop,22,3,1619,195,162.48,0.58,0.16,0
TXN_SAFE_0191,USR_1191,94.08,luxury,6,7,436,181,150.7,0.53,0.44,0
TXN_SAFE_0107,USR_1107,742.82,online,10,4,2657,268,191.88,0.31,0.41,0
TXN_SAFE_0012,USR_1012,373.03,luxury,1,7,3585,416,286.92,0.18,0.5,0
TXN_SAFE_0026,USR_1026,167.67,grocery,13,2,2585,363,146.86,0.25,0.42,0
TXN_FRAUD_0015,USR_5015,4675.48,electronics,0,4,222,4,67.41,0.77,0.85,1
TXN_SAFE_0043,USR_1043,518.49,fast_food,11,7,2550,405,296.37,0.35,0.57,0
TXN_SAFE_0132,USR_1132,515.05,fast_food,10,6,1664,404,72.4,0.29,0.15,0
TXN_SAFE_0089,USR_1089,122.91,luxury,23,1,2056,417,104.25,0.6,0.47,0
TXN_SAFE_0011,USR_1011,780.06,grocery,6,3,2147,368,130.98,0.48,0.27,0
TXN_FRAUD_0020,USR_5020,2676.75,electronics,1,2,363,8,109.33,0.85,0.83,1
TXN_SAFE_0039,USR_1039,324.33,grocery,5,3,1801,346,168.02,0.53,0.21,0
TXN_SAFE_0060,USR_1060,822.82,fast_food,5,2,289,360,109.6,0.56,0.52,0
TXN_SAFE_0201,USR_1201,215.66,luxury,1,2,2287,157,158.51,0.23,0.37,0
TXN_SAFE_0148,USR_1148,97.15,online,3,3,2627,473,299.18,0.37,0.34,0
TXN_SAFE_0195,USR_1195,395.82,restaurant,13,3,1623,235,242.04,0.54,0.19,0
TXN_SAFE_0053,USR_1053,128.07,fast_food,4,5,3656,179,219.32,0.25,0.35,0
TXN_SAFE_0251,USR_1251,297.94,pharmacy,3,6,3857,134,99.46,0.24,0.24,0
TXN_SAFE_0155,USR_1155,129.56,jewelry,8,4,440,385,128.33,0.51,0.39,0
TXN_FRAUD_0027,USR_5027,3641.24,electronics,0,3,256,9,142.17,0.85,0.81,1
TXN_SAFE_0034,USR_1034,143.98,fast_food,22,5,1982,295,252.7,0.41,0.59,0
TXN_FRAUD_0007,USR_5007,2855.05,luxury,1,7,276,2,107.37,0.77,0.85,1
TXN_SAFE_0010,USR_1010,184.2,electronics,6,3,2849,399,211.92,0.33,0.48,0
TXN_FRAUD_0028,USR_5028,2530.26,luxury,1,1,127,4,86.01,0.79,0.81,1
TXN_SAFE_0196,USR_1196,426.31,online,10,5,942,424,276.47,0.49,0.12,0
TXN_SAFE_0118,USR_1118,470.56,pharmacy,1,2,2734,45,114.06,0.33,0.11,0
TXN_SAFE_0076,USR_1076,664.47,jewelry,3,5,3858,247,242.73,0.23,0.21,0
TXN_SAFE_0207,USR_1207,366.16,electronics,21,5,3622,145,185.3,0.39,0.44,0
TXN_SAFE_0032,USR_1032,61.39,grocery,11,6,449,162,231.97,0.58,0.14,0
TXN_SAFE_0121,USR_1121,833.29,jewelry,17,5,267,37,219.92,0.33,0.3,0
TXN_FRAUD_0042,USR_5042,4743.05,jewelry,0,1,470,2,147.07,0.86,0.76,1
TXN_SAFE_0174,USR_1174,838.31,pharmacy,20,5,2019,295,208.35,0.43,0.2,0
TXN_SAFE_0137,USR_1137,464.99,pharmacy,20,5,3886,114,154.52,0.55,0.56,0
TXN_FRAUD_0040,USR_5040,4976.09,luxury,2,2,82,3,143.67,0.89,0.89,1
TXN_SAFE_0244,USR_1244,122.74,grocery,13,1,2813,280,295.18,0.23,0.34,0
TXN_SAFE_0226,USR_1226,384.03,gas_station,4,5,2944,373,250.58,0.55,0.1,0
TXN_SAFE_0212,USR_1212,693.51,pharmacy,23,6,1440,491,84.31,0.12,0.22,0
TXN_SAFE_0035,USR_1035,332.8,grocery,4,3,1186,482,212.4,0.6,0.37,0
TXN_SAFE_0186,USR_1186,938.24,grocery,23,3,3141,117,97.69,0.4,0.55,0
TXN_SAFE_0139,USR_1139,771.38,coffee_shop,22,5,3431,469,246.88,0.33,0.58,0
TXN_SAFE_0239,USR_1239,166.86,gas_station,4,1,3530,226,200.53,0.36,0.42,0
TXN_SAFE_0177,USR_1177,942.02,online,3,3,1645,66,88.63,0.38,0.47,0
TXN_SAFE_0115,USR_1115,206.3,coffee_shop,8,7,1602,414,182.41,0.3,0.51,0
TXN_SAFE_0123,USR_1123,829.44,electronics,12,6,2524,143,53.63,0.25,0.11,0
TXN_FRAUD_0036,USR_5036,4296.4,jewelry,0,4,135,1,68.06,0.87,0.78,1
TXN_SAFE_0185,USR_1185,503.34,electronics,2,2,3785,398,202.03,0.33,0.15,0
TXN_SAFE_0067,USR_1067,281.57,electronics,0,5,3094,344,167.32,0.3,0.45,0
TXN_SAFE_0150,USR_1150,316.17,grocery,15,3,363,312,98.63,0.49,0.57,0
TXN_SAFE_0040,USR_1040,80.7,pharmacy,1,3,1266,296,214.56,0.5,0.32,0
TXN_SAFE_0129,USR_1129,510.51,grocery,20,5,3828,172,98.59,0.51,0.24,0
TXN_SAFE_0224,USR_1224,821.4,jewelry,18,4,1957,207,195.83,0.12,0.47,0
TXN_FRAUD_0035,USR_5035,2665.05,electronics,1,7,419,1,99.4,0.86,0.77,1
TXN_SAFE_0211,USR_1211,446.8,grocery,18,7,2310,305,141.61,0.26,0.14,0
TXN_SAFE_0183,USR_1183,645.82,pharmacy,10,7,550,448,225.55,0.47,0.41,0
TXN_SAFE_0074,USR_1074,214.98,pharmacy,17,4,2082,189,203.15,0.2,0.39,0
TXN_SAFE_0238,USR_1238,608.93,luxury,7,7,3916,454,147.11,0.6,0.57,0
