transaction_id,user_id,amount,merchant_category,transaction_hour,day_of_week,account_age_days,previous_transactions,avg_transaction_amount,location_risk_score,device_risk_score,is_fraud
TXN_001,USR_101,250.50,grocery,14,2,1245,156,89.30,0.1,0.2,0
TXN_002,USR_102,1500.00,electronics,23,5,89,12,234.50,0.8,0.9,1
TXN_003,USR_103,45.75,restaurant,19,1,2340,298,67.80,0.2,0.1,0
TXN_004,USR_104,3200.00,jewelry,2,7,45,3,145.60,0.9,0.8,1
TXN_005,USR_105,75.20,gas_station,8,3,890,89,78.90,0.1,0.1,0
TXN_006,USR_106,200.00,grocery,12,4,1567,234,92.40,0.2,0.3,0
TXN_007,USR_107,5000.00,online,3,6,23,1,67.80,0.9,0.9,1
TXN_008,USR_108,89.99,restaurant,20,5,2100,187,78.50,0.3,0.2,0
TXN_009,USR_109,1200.00,electronics,1,7,156,8,89.30,0.7,0.8,1
TXN_010,USR_110,35.60,coffee_shop,7,2,3400,456,45.20,0.1,0.1,0
TXN_011,USR_111,180.75,grocery,16,3,1890,267,98.70,0.2,0.2,0
TXN_012,USR_112,2800.00,luxury,22,6,67,4,234.50,0.8,0.9,1
TXN_013,USR_113,67.40,restaurant,18,4,2890,345,76.80,0.2,0.1,0
TXN_014,USR_114,450.00,electronics,11,1,567,45,123.40,0.4,0.5,0
TXN_015,USR_115,95.30,pharmacy,14,2,1678,198,67.90,0.1,0.2,0
TXN_016,USR_116,3500.00,jewelry,4,7,34,2,89.60,0.9,0.8,1
TXN_017,USR_117,125.80,grocery,10,3,2456,289,87.60,0.2,0.1,0
TXN_018,USR_118,750.00,electronics,21,5,234,23,156.70,0.6,0.7,1
TXN_019,USR_119,42.15,fast_food,13,4,1234,167,54.30,0.1,0.1,0
TXN_020,USR_120,1800.00,online,2,6,78,5,234.80,0.8,0.9,1
TXN_021,USR_121,78.90,gas_station,9,1,2567,234,76.50,0.1,0.2,0
TXN_022,USR_122,290.45,grocery,15,2,1890,201,89.70,0.2,0.3,0
TXN_023,USR_123,2200.00,luxury,23,7,45,3,145.80,0.9,0.8,1
TXN_024,USR_124,156.70,restaurant,19,5,1567,189,98.40,0.3,0.2,0
TXN_025,USR_125,89.60,coffee_shop,8,3,2890,356,67.80,0.1,0.1,0
TXN_026,USR_126,340.25,electronics,17,4,890,67,123.50,0.4,0.4,0
TXN_027,USR_127,67.85,pharmacy,12,1,3456,445,78.90,0.1,0.2,0
TXN_028,USR_128,4500.00,jewelry,1,6,23,1,89.30,0.9,0.9,1
TXN_029,USR_129,145.60,grocery,11,2,1678,178,87.40,0.2,0.2,0
TXN_030,USR_130,950.00,electronics,22,7,156,12,234.60,0.7,0.8,1
TXN_031,USR_131,56.40,restaurant,18,3,2340,298,65.70,0.2,0.1,0
TXN_032,USR_132,234.80,grocery,14,4,1245,167,92.80,0.2,0.3,0
TXN_033,USR_133,1600.00,online,3,5,89,8,156.90,0.8,0.9,1
TXN_034,USR_134,87.30,gas_station,9,1,2567,245,78.60,0.1,0.1,0
TXN_035,USR_135,198.75,grocery,16,2,1890,189,89.50,0.2,0.2,0
TXN_036,USR_136,3800.00,luxury,24,6,34,2,234.70,0.9,0.8,1
TXN_037,USR_137,123.45,restaurant,20,4,1567,201,87.90,0.3,0.2,0
TXN_038,USR_138,76.80,coffee_shop,7,3,2890,334,67.50,0.1,0.1,0
TXN_039,USR_139,567.90,electronics,13,5,890,78,145.60,0.5,0.6,0
TXN_040,USR_140,2500.00,jewelry,2,7,45,3,123.40,0.9,0.8,1
TXN_041,USR_141,98.70,pharmacy,15,1,3456,423,78.80,0.1,0.2,0
TXN_042,USR_142,167.50,grocery,10,2,1678,156,89.60,0.2,0.3,0
TXN_043,USR_143,1300.00,electronics,21,6,234,19,189.70,0.7,0.8,1
TXN_044,USR_144,45.60,fast_food,12,3,2340,267,54.80,0.1,0.1,0
TXN_045,USR_145,290.80,grocery,17,4,1245,178,92.60,0.2,0.2,0
TXN_046,USR_146,4200.00,luxury,4,7,23,1,234.50,0.9,0.9,1
TXN_047,USR_147,134.70,restaurant,19,5,1567,198,87.70,0.3,0.2,0
TXN_048,USR_148,89.40,gas_station,8,1,2567,289,78.70,0.1,0.1,0
TXN_049,USR_149,345.60,electronics,14,2,890,89,156.80,0.4,0.5,0
TXN_050,USR_150,67.90,coffee_shop,11,3,2890,345,67.60,0.1,0.1,0
TXN_051,USR_151,198.30,grocery,16,4,1678,167,89.70,0.2,0.3,0
TXN_052,USR_152,2800.00,jewelry,1,6,45,4,189.50,0.9,0.8,1
TXN_053,USR_153,145.80,restaurant,20,5,1567,189,87.80,0.3,0.2,0
TXN_054,USR_154,78.60,pharmacy,13,1,3456,456,78.90,0.1,0.2,0
TXN_055,USR_155,1100.00,electronics,23,7,156,15,234.60,0.7,0.8,1
TXN_056,USR_156,56.70,fast_food,9,2,2340,278,54.90,0.1,0.1,0
TXN_057,USR_157,234.90,grocery,15,3,1245,156,92.70,0.2,0.2,0
TXN_058,USR_158,3600.00,luxury,3,6,34,2,234.80,0.9,0.9,1
TXN_059,USR_159,167.80,restaurant,18,4,1567,201,87.60,0.3,0.2,0
TXN_060,USR_160,89.50,gas_station,10,1,2567,245,78.50,0.1,0.1,0
TXN_061,USR_161,456.70,electronics,12,5,890,67,156.90,0.5,0.6,0
TXN_062,USR_162,67.70,coffee_shop,7,2,2890,334,67.70,0.1,0.1,0
TXN_063,USR_163,298.60,grocery,17,3,1678,178,89.80,0.2,0.3,0
TXN_064,USR_164,3200.00,jewelry,2,7,23,1,234.70,0.9,0.8,1
TXN_065,USR_165,123.90,restaurant,19,4,1567,189,87.90,0.3,0.2,0
TXN_066,USR_166,78.80,pharmacy,14,1,3456,445,78.90,0.1,0.2,0
TXN_067,USR_167,1400.00,electronics,22,6,234,23,189.80,0.7,0.8,1
TXN_068,USR_168,45.80,fast_food,11,2,2340,267,54.70,0.1,0.1,0
TXN_069,USR_169,267.40,grocery,16,3,1245,167,92.50,0.2,0.2,0
TXN_070,USR_170,4800.00,luxury,4,7,45,3,234.90,0.9,0.9,1
TXN_071,USR_171,156.90,restaurant,20,4,1567,198,87.80,0.3,0.2,0
TXN_072,USR_172,89.70,gas_station,9,1,2567,289,78.60,0.1,0.1,0
TXN_073,USR_173,378.50,electronics,13,5,890,78,156.70,0.4,0.5,0
TXN_074,USR_174,67.60,coffee_shop,8,2,2890,345,67.80,0.1,0.1,0
TXN_075,USR_175,234.70,grocery,15,3,1678,178,89.60,0.2,0.3,0
TXN_076,USR_176,2900.00,jewelry,1,6,34,2,234.60,0.9,0.8,1
TXN_077,USR_177,178.60,restaurant,19,4,1567,189,87.70,0.3,0.2,0
TXN_078,USR_178,98.90,pharmacy,12,1,3456,423,78.80,0.1,0.2,0
TXN_079,USR_179,1250.00,electronics,21,7,156,19,234.80,0.7,0.8,1
TXN_080,USR_180,56.90,fast_food,10,2,2340,278,54.60,0.1,0.1,0
TXN_081,USR_181,198.80,grocery,17,3,1245,156,92.80,0.2,0.2,0
TXN_082,USR_182,3900.00,luxury,3,6,23,1,234.70,0.9,0.9,1
TXN_083,USR_183,145.70,restaurant,18,4,1567,201,87.90,0.3,0.2,0
TXN_084,USR_184,78.50,gas_station,7,1,2567,245,78.70,0.1,0.1,0
TXN_085,USR_185,467.80,electronics,14,5,890,67,156.60,0.5,0.6,0
TXN_086,USR_186,67.80,coffee_shop,11,2,2890,334,67.90,0.1,0.1,0
TXN_087,USR_187,289.50,grocery,16,3,1678,167,89.70,0.2,0.3,0
TXN_088,USR_188,3400.00,jewelry,2,7,45,4,234.50,0.9,0.8,1
TXN_089,USR_189,167.90,restaurant,20,4,1567,189,87.60,0.3,0.2,0
TXN_090,USR_190,89.60,pharmacy,13,1,3456,456,78.90,0.1,0.2,0
TXN_091,USR_191,1350.00,electronics,23,6,234,15,189.70,0.7,0.8,1
TXN_092,USR_192,45.70,fast_food,9,2,2340,267,54.80,0.1,0.1,0
TXN_093,USR_193,267.60,grocery,15,3,1245,178,92.60,0.2,0.2,0
TXN_094,USR_194,4100.00,luxury,4,7,34,2,234.80,0.9,0.9,1
TXN_095,USR_195,189.80,restaurant,19,4,1567,198,87.80,0.3,0.2,0
TXN_096,USR_196,78.70,gas_station,8,1,2567,289,78.50,0.1,0.1,0
TXN_097,USR_197,398.60,electronics,12,5,890,89,156.80,0.4,0.5,0
TXN_098,USR_198,67.90,coffee_shop,10,2,2890,345,67.60,0.1,0.1,0
TXN_099,USR_199,234.50,grocery,17,3,1678,156,89.80,0.2,0.3,0
TXN_100,USR_200,3100.00,jewelry,1,6,23,1,234.90,0.9,0.8,1